uid,tercio,n_estados,taxa_acordo,js_medio,js_pond
396ca6bd23852ab459af91452c080fe2,1,268,0.8805970149253731,0.09913401726474946,0.10738751434894309
396ca6bd23852ab459af91452c080fe2,2,166,0.9156626506024096,0.0552948587210289,0.05606340681828069
396ca6bd23852ab459af91452c080fe2,3,355,0.8366197183098592,0.11656717427383755,0.11609551770962066
7dd9d5d96c80e76b49f05ea073e1bf46,1,142,0.647887323943662,0.16104797389931974,0.15989615869311402
01902ae5e1f80636ba8079aecf953e5e,1,300,0.77,0.13540703413069116,0.13735134769479054
01902ae5e1f80636ba8079aecf953e5e,2,220,0.9045454545454545,0.06667805143478797,0.07370003735975166
51076048f11d48922600b81871512192,2,114,0.9035087719298246,0.04471265332688974,0.04670122500705741
01902ae5e1f80636ba8079aecf953e5e,3,335,0.835820895522388,0.0994600382582783,0.1075993990850505
51076048f11d48922600b81871512192,3,134,0.8805970149253731,0.09480791030800771,0.08916218988041419
98c0fb0c4a78fbd7e1062e0cef54ef2c,1,101,0.7623762376237624,0.1694334715615365,0.16906897112090621
98c0fb0c4a78fbd7e1062e0cef54ef2c,2,63,0.9047619047619048,0.06244181324959726,0.0639056495576964
98c0fb0c4a78fbd7e1062e0cef54ef2c,3,143,0.8391608391608392,0.09662266511343681,0.0926659878722149
83af44fee2e082184a144d9af9db7109,1,223,0.726457399103139,0.18635439453216532,0.18906995743093577
83af44fee2e082184a144d9af9db7109,2,256,0.78515625,0.15243496277553079,0.15104175490457064
83af44fee2e082184a144d9af9db7109,3,484,0.6983471074380165,0.23058177477548203,0.2263870082816362
1799e1dcac2a99959c7215f23cae8595,1,127,0.7952755905511811,0.152674522562085,0.17478062747860737
1799e1dcac2a99959c7215f23cae8595,2,56,0.8214285714285714,0.14167560909579352,0.1416756090957936
942ff5d4d846afd16f9faa445f65d7fb,1,143,0.6783216783216783,0.1896638870557535,0.18964230303932575
1799e1dcac2a99959c7215f23cae8595,3,137,0.7299270072992701,0.09886683321514463,0.10016003714978575
942ff5d4d846afd16f9faa445f65d7fb,2,150,0.7533333333333333,0.12124691188147307,0.10885802675401587
7dd9d5d96c80e76b49f05ea073e1bf46,2,109,0.7798165137614679,0.1684210370339587,0.1684210370339584
7dd9d5d96c80e76b49f05ea073e1bf46,3,125,0.776,0.19355843981149085,0.1962307634689554
076e72c777cce9be222996c894149917,3,218,0.6559633027522935,0.1814312154211295,0.18632526861700263
0e51f4b76565511797aa91f5ac9ccc3c,1,470,0.8425531914893617,0.12944959087152136,0.13799004426988726
0e51f4b76565511797aa91f5ac9ccc3c,2,387,0.8087855297157622,0.12227078008464173,0.12470450729996355
5e9b053f2bb9f6f877fe7bfd0802f844,1,940,0.7446808510638298,0.18767845986948725,0.19094846541280974
d50e6b2cc40ee6a2b235bb1ba51ee549,1,117,0.9230769230769231,0.029830981583869015,0.028755747349129196
d50e6b2cc40ee6a2b235bb1ba51ee549,2,94,0.8936170212765957,0.09905614710128893,0.09905614710128888
a7621e4aa413466d81d2bf7c5456ba35,1,215,0.7813953488372093,0.11957608545964113,0.12138144436730906
722446d40c2fa6abf57538b6e55e58b2,1,140,0.8785714285714286,0.08418545822002503,0.08040398045369569
a7621e4aa413466d81d2bf7c5456ba35,2,158,0.7974683544303798,0.1807366434961178,0.1834662392504926
d50e6b2cc40ee6a2b235bb1ba51ee549,3,156,0.8205128205128205,0.12211888576241248,0.1287940338940573
a7621e4aa413466d81d2bf7c5456ba35,3,299,0.6889632107023411,0.22076091347502927,0.2157898299509018
141a7e2000e52fc567c5fd30a67b2fdf,1,164,0.6524390243902439,0.19794299166877308,0.19730472744082259
141a7e2000e52fc567c5fd30a67b2fdf,2,127,0.937007874015748,0.03045408342369643,0.03027975410406016
141a7e2000e52fc567c5fd30a67b2fdf,3,114,0.9122807017543859,0.0756364558635333,0.0789261748019003
d0f6b3236e5d2d517a89e27fbb277d07,1,373,0.7345844504021448,0.2270677569369494,0.22693544935852875
d0f6b3236e5d2d517a89e27fbb277d07,2,75,0.7066666666666667,0.20892228262227475,0.22402216819463203
a571053fc5d9543cdc598f113527b35d,1,579,0.7098445595854922,0.19332802895708104,0.18950105449352944
d0f6b3236e5d2d517a89e27fbb277d07,3,297,0.7138047138047138,0.15393933962098774,0.1596597856941418
a571053fc5d9543cdc598f113527b35d,2,101,0.801980198019802,0.08356037175220297,0.08787041542927386
a571053fc5d9543cdc598f113527b35d,3,253,0.8023715415019763,0.13378702567133813,0.13112276221583796
722bb0a5f79b378de5342d38d9ea3b98,1,106,0.8867924528301887,0.08721803950571679,0.08633560155584412
722bb0a5f79b378de5342d38d9ea3b98,2,182,0.9395604395604396,0.04530281438981333,0.0409371758329197
722bb0a5f79b378de5342d38d9ea3b98,3,274,0.8467153284671532,0.1296982097193591,0.13932800342318052
3a1ff9beabd192148d64255f7db625b1,1,108,0.7407407407407407,0.15549888946523166,0.14427623454976982
3a1ff9beabd192148d64255f7db625b1,2,112,0.8035714285714286,0.10227799956453214,0.10258554169060041
3a1ff9beabd192148d64255f7db625b1,3,128,0.75,0.20269812818976307,0.197978483868041
722446d40c2fa6abf57538b6e55e58b2,2,132,0.8787878787878788,0.05594969403733493,0.05604906855013856
a2ced6e921e4a68e110d9da995fad055,1,657,0.7656012176560122,0.14608667211409224,0.15513271861715136
a2ced6e921e4a68e110d9da995fad055,2,521,0.8387715930902111,0.10337059484240514,0.10587067468520375
22d58bd2714a6326a35dc38b4035d222,1,385,0.7766233766233767,0.11969135678190684,0.12376980298699267
22d58bd2714a6326a35dc38b4035d222,2,319,0.9028213166144201,0.05309392075782369,0.053859877963026985
22d58bd2714a6326a35dc38b4035d222,3,347,0.8414985590778098,0.12409842252201404,0.12434355495581968
5e9b053f2bb9f6f877fe7bfd0802f844,2,404,0.8267326732673267,0.07744728558776638,0.07804398915166401
9ebd172da559d73b9a5eacee450a5e68,1,72,0.9027777777777778,0.07323025655003106,0.0856704005867513
9ebd172da559d73b9a5eacee450a5e68,2,107,0.8691588785046729,0.09971188263370116,0.09971188263370105
9ebd172da559d73b9a5eacee450a5e68,3,61,0.9016393442622951,0.05562265825822742,0.057685029915501014
3cf8916f4d5bf6f50340b6fd1a3b957c,1,385,0.6623376623376623,0.24300181464926182,0.24628158753732607
3cf8916f4d5bf6f50340b6fd1a3b957c,2,220,0.8681818181818182,0.08397717923773759,0.09092353883122847
fde52b0cc6aac2660b5e4fb8f77e23bb,1,188,0.7606382978723404,0.14140505078394178,0.14923624673236688
5c4fddd4b4be25e987bc2e7d4ad46d30,1,606,0.7145214521452146,0.1740821505525156,0.19342893146998943
3cf8916f4d5bf6f50340b6fd1a3b957c,3,258,0.8023255813953488,0.10848792230843875,0.11100359213676542
fde52b0cc6aac2660b5e4fb8f77e23bb,2,111,0.8288288288288288,0.09503394384188171,0.11636384141939368
5c4fddd4b4be25e987bc2e7d4ad46d30,2,253,0.8023715415019763,0.11233621139933142,0.11373044080001364
fde52b0cc6aac2660b5e4fb8f77e23bb,3,178,0.8258426966292135,0.09719290973975311,0.09930518421241173
5c4fddd4b4be25e987bc2e7d4ad46d30,3,404,0.7698019801980198,0.1735373455531355,0.1785359893311707
598f302bb540d3077639bcb2543288c4,1,196,0.8520408163265306,0.09378252242439937,0.09328869152022339
598f302bb540d3077639bcb2543288c4,2,209,0.7607655502392344,0.1896573542892687,0.19680337027860598
c93f2b4ec4acc637369881bda044d467,1,193,0.7875647668393783,0.1488018400252269,0.1449911787085202
c93f2b4ec4acc637369881bda044d467,2,104,0.8942307692307693,0.07927992504111542,0.0712060141814586
c93f2b4ec4acc637369881bda044d467,3,294,0.7993197278911565,0.11246010228366825,0.11151549433225487
598f302bb540d3077639bcb2543288c4,3,101,0.9108910891089109,0.07697753460136868,0.07599887174972336
722446d40c2fa6abf57538b6e55e58b2,3,96,0.8229166666666666,0.08535921955527176,0.0862238703850599
c15fb634cd2547e56e330981e8281644,1,351,0.7692307692307693,0.1475041826166497,0.15510543709238986
c1d43bacdd22c566939e2e40528fc445,3,1238,0.8077544426494345,0.13822642599005142,0.14745293243298124
c15fb634cd2547e56e330981e8281644,2,157,0.7515923566878981,0.15195368315284113,0.15659550515403253
c15fb634cd2547e56e330981e8281644,3,306,0.7418300653594772,0.1529718174289529,0.15616933973480912
34b71e54976a801279e5f8517a7ef8ed,1,95,0.631578947368421,0.278764227595715,0.2762087578007821
34b71e54976a801279e5f8517a7ef8ed,2,79,0.8860759493670886,0.049602735734320925,0.049602735734320974
34b71e54976a801279e5f8517a7ef8ed,3,131,0.8244274809160306,0.0921685592573374,0.10918571860609484
32dcb9808c61d955c52ca6148c7a9797,1,111,0.8558558558558559,0.06968772242899904,0.06936498799861575
32dcb9808c61d955c52ca6148c7a9797,2,54,0.7777777777777778,0.09596139733025728,0.0959613973302573
32dcb9808c61d955c52ca6148c7a9797,3,98,0.9387755102040817,0.02608561751599902,0.02992259028266179
3cfca7e4dd1628c719077439e65233d6,1,201,0.8159203980099502,0.10641278605926338,0.10213621076795298
3cfca7e4dd1628c719077439e65233d6,2,156,0.8525641025641025,0.06919154042231049,0.07020202844283567
3cfca7e4dd1628c719077439e65233d6,3,99,0.6464646464646465,0.3154167235200827,0.319465273534689
e7806e4b62e17bff30b35c1853e1c864,1,354,0.6751412429378532,0.17897216410347713,0.18847854324759789
f3972e2b3267418bc14f517fdcc72877,1,249,0.6867469879518072,0.2046769363026082,0.20229268697769437
f3972e2b3267418bc14f517fdcc72877,2,54,0.9074074074074074,0.06708437268783402,0.06207822982259369
f3972e2b3267418bc14f517fdcc72877,3,161,0.7391304347826086,0.16441611397961536,0.176210085384058
8841029dae53c1e136f8f13676b75743,1,32,0.875,0.12499999608249401,0.12499999608249401
8841029dae53c1e136f8f13676b75743,2,55,0.6727272727272727,0.18238321215418157,0.1823832121541817
8841029dae53c1e136f8f13676b75743,3,109,0.8623853211009175,0.11940860539600416,0.10436669194836276
a16f82f750914d908407cbdaeee0bf02,1,189,0.7142857142857143,0.14070131473035408,0.14261225689410653
a16f82f750914d908407cbdaeee0bf02,2,109,0.7247706422018348,0.21800656437908833,0.22355847562653183
a9e0b7aabd4940440598511c086f3ff9,1,85,0.8,0.11889238552864453,0.11860325497328154
a16f82f750914d908407cbdaeee0bf02,3,223,0.7533632286995515,0.203173142646421,0.20978631460804248
a9e0b7aabd4940440598511c086f3ff9,2,130,0.7461538461538462,0.22319644265695215,0.22796162043017465
a9e0b7aabd4940440598511c086f3ff9,3,74,0.7432432432432432,0.16568446706109502,0.16555354704600275
9cfbfa7c7987fd429dc2cbde2c5ba73f,1,67,0.8208955223880597,0.10714845687120736,0.1009725820114491
9cfbfa7c7987fd429dc2cbde2c5ba73f,2,169,0.727810650887574,0.19402873371787796,0.2002170957054326
1ec915dba45eaeaf9d6497e83e648b2a,1,119,0.7394957983193278,0.2104757539698285,0.20146111980930204
1ec915dba45eaeaf9d6497e83e648b2a,2,67,0.7164179104477612,0.18264909842070426,0.182649098420704
1ec915dba45eaeaf9d6497e83e648b2a,3,178,0.8426966292134831,0.12713748080423515,0.1379701397945658
af4a3907bd61cfca9e66a17fa24a7789,1,485,0.8680412371134021,0.09937651694359984,0.09773183880542291
d288b579e259d025c7c668f846bd392f,3,293,0.658703071672355,0.24290159830829033,0.24015390110924606
958c2624ee5eaf6c123631b3e7b02542,1,67,0.9552238805970149,0.034496687267186486,0.0359928399524968
958c2624ee5eaf6c123631b3e7b02542,2,64,1.0,0.0,0.0
958c2624ee5eaf6c123631b3e7b02542,3,190,0.8105263157894737,0.12422634425446193,0.12295517574816218
85b62d18f582cd99dd4992d31b530a5f,1,86,0.813953488372093,0.14315780649089177,0.13611214963587862
85b62d18f582cd99dd4992d31b530a5f,2,46,0.8913043478260869,0.03704913752203388,0.037049137522033836
603dd5196fc769b967f7732b344f23a8,1,218,0.8715596330275229,0.10948471544958023,0.10526993142007068
85b62d18f582cd99dd4992d31b530a5f,3,187,0.6684491978609626,0.19797041884654099,0.2000876250403033
603dd5196fc769b967f7732b344f23a8,2,156,0.9615384615384616,0.016387118695948104,0.020005473288522573
603dd5196fc769b967f7732b344f23a8,3,148,0.8378378378378378,0.10366455835156324,0.10320132847041447
5e9b053f2bb9f6f877fe7bfd0802f844,3,497,0.7847082494969819,0.1327549076017518,0.13480141859946018
6be5cdd2853fefc1fe7f64e590c34ada,1,129,0.8062015503875969,0.09184856869322403,0.0935056863803001
6be5cdd2853fefc1fe7f64e590c34ada,2,87,0.896551724137931,0.09119349534131507,0.09223480574387305
6be5cdd2853fefc1fe7f64e590c34ada,3,220,0.6818181818181818,0.17386740702474232,0.17339310022878232
cf1a98c8c9f5e59be84a566bfee2abc2,1,87,0.8045977011494253,0.1270146935547825,0.12710526525904775
cf1a98c8c9f5e59be84a566bfee2abc2,2,63,0.7619047619047619,0.12253648628965898,0.12253648628965884
cf1a98c8c9f5e59be84a566bfee2abc2,3,168,0.7321428571428571,0.18535813074291307,0.18536704823704062
8f78a0aa0a5848f52568d068032855e2,2,43,0.7441860465116279,0.09564607126688036,0.09564607126688031
998db2387455f5821940030a3881d744,1,177,0.847457627118644,0.08158915092990737,0.08232923404165184
998db2387455f5821940030a3881d744,2,204,0.8088235294117647,0.11361279272943384,0.12095752501882996
52884ccefd9c40f3c1b6c71a39abede5,3,64,0.828125,0.11806859937293226,0.11916932281071867
c4d7c0dfdbb0471beae2308fceb0a64e,1,411,0.7615571776155717,0.1527423649275888,0.15072399192294403
c14297b8b9abc321b427bec86bfc8169,1,126,0.6904761904761905,0.10533474180220005,0.10738752019163608
352b132e421da49f176e016d67287079,1,281,0.6548042704626335,0.2348502042454826,0.2318063114943237
c14297b8b9abc321b427bec86bfc8169,2,49,0.8571428571428571,0.05852384951325498,0.058523849513255025
c14297b8b9abc321b427bec86bfc8169,3,176,0.8125,0.12866687759440082,0.12971666407988594
352b132e421da49f176e016d67287079,2,144,0.7777777777777778,0.11338270636169637,0.11837686151618793
483a405f30bd2225bdef5444122bebe5,1,87,0.735632183908046,0.15121592458421537,0.1568161433385751
483a405f30bd2225bdef5444122bebe5,2,118,0.7457627118644068,0.16708293786821077,0.16908070679276982
352b132e421da49f176e016d67287079,3,152,0.7631578947368421,0.13779842476638104,0.14525696608196037
c4d7c0dfdbb0471beae2308fceb0a64e,2,322,0.7453416149068323,0.2026959722275979,0.21004600882864663
483a405f30bd2225bdef5444122bebe5,3,66,0.9696969696969697,0.019867849670326402,0.022099215681946387
c4d7c0dfdbb0471beae2308fceb0a64e,3,223,0.7847533632286996,0.13728956756069566,0.13609332803276228
ee44053f0f99b48bf9242ad0adfba4a7,1,83,0.7831325301204819,0.11695679278388983,0.11282123887600387
ee44053f0f99b48bf9242ad0adfba4a7,2,141,0.851063829787234,0.0967174033543509,0.09809525046273501
ee44053f0f99b48bf9242ad0adfba4a7,3,168,0.6726190476190477,0.20630503409774612,0.19037755720511143
713847d282dbde5184e08e04da964285,1,216,0.8009259259259259,0.10394360360663583,0.10722245611861861
713847d282dbde5184e08e04da964285,2,132,0.8712121212121212,0.08003262374613085,0.08105815332776319
713847d282dbde5184e08e04da964285,3,130,0.9076923076923077,0.05618196496844414,0.05711023000582919
51fdab0f3f88ae7ee657ce062b1aafea,1,435,0.767816091954023,0.12921979141297746,0.12767433655176158
dbb879bb3a07e553ba3fd411d65b9651,1,276,0.8442028985507246,0.08324796220335313,0.0886987886019199
09b3d70e2b434c4efd72e9690fa2edc1,1,106,0.6981132075471698,0.14782285999030012,0.1483538637500488
09b3d70e2b434c4efd72e9690fa2edc1,2,60,0.75,0.18949701600754545,0.1825069855806432
09b3d70e2b434c4efd72e9690fa2edc1,3,73,0.7945205479452054,0.11546149896576885,0.11480015829022992
942ff5d4d846afd16f9faa445f65d7fb,3,120,0.725,0.11251459508023602,0.11163249950733192
0b3dd9243bc77e3fa12e45079b1de008,1,274,0.8284671532846716,0.12027503292768489,0.11913489049825392
0b3dd9243bc77e3fa12e45079b1de008,2,292,0.7363013698630136,0.20403022435397425,0.20441872276363074
0b3dd9243bc77e3fa12e45079b1de008,3,481,0.6632016632016632,0.2337914793426085,0.24834419571586486
7384606e9a0a2e597cc28c2c86a18f65,1,815,0.7325153374233129,0.19426310899617208,0.2049330194535603
49c980f18ffc5b0e5a320a584a3d921b,1,436,0.8027522935779816,0.10285486145500748,0.0970987129966922
49c980f18ffc5b0e5a320a584a3d921b,2,384,0.7994791666666666,0.14389832822505458,0.14661730878378024
49c980f18ffc5b0e5a320a584a3d921b,3,411,0.7761557177615572,0.12703545038968617,0.1399943055270658
5701f9e617285a637d394e16a1c7fd41,1,221,0.669683257918552,0.23945976955883358,0.24328746204143473
e134c6d96c39af1f1983444c300157b4,1,131,0.7709923664122137,0.12348383481896047,0.12341730595511682
e134c6d96c39af1f1983444c300157b4,2,10,0.7,0.29999999059798566,0.29999999059798566
e134c6d96c39af1f1983444c300157b4,3,116,0.6982758620689655,0.2364142967577267,0.24041042225594286
5701f9e617285a637d394e16a1c7fd41,2,44,0.7727272727272727,0.13192417741991702,0.1319241774199169
5701f9e617285a637d394e16a1c7fd41,3,129,0.7209302325581395,0.23994310861454213,0.23546685404560178
5af113b755fcc807fb60df89fc51acbe,3,527,0.8519924098671727,0.10998206738468738,0.10812921750651405
037769b49ff419821efc19000d63203a,1,218,0.6284403669724771,0.2600031964137608,0.26178642222298537
037769b49ff419821efc19000d63203a,2,67,0.7014925373134329,0.19084006680633456,0.19084006680633478
037769b49ff419821efc19000d63203a,3,126,0.7063492063492064,0.14307194338464793,0.14972126674345185
fe48906c0048d6145f0c1bd666357795,1,156,0.7371794871794872,0.1667914672652044,0.17433942534967597
fe48906c0048d6145f0c1bd666357795,2,74,0.9324324324324325,0.030339356851166403,0.030508866622016427
dbb879bb3a07e553ba3fd411d65b9651,2,237,0.7890295358649789,0.15755284667379776,0.16896200231107858
af4a3907bd61cfca9e66a17fa24a7789,2,294,0.95578231292517,0.03953250297422672,0.040801927565150574
af4a3907bd61cfca9e66a17fa24a7789,3,266,0.9323308270676691,0.04695573144079791,0.04766696706762714
189b49d66e43d35a5938d5a45d2dfd9a,1,185,0.7351351351351352,0.184525415396037,0.19136326478333163
189b49d66e43d35a5938d5a45d2dfd9a,2,96,0.8645833333333334,0.11458332887100807,0.11458332887100799
189b49d66e43d35a5938d5a45d2dfd9a,3,144,0.7986111111111112,0.11157504076600532,0.1160411907462986
40f6af1a8a3c4e50a80aef765d8d3747,1,76,0.9210526315789473,0.06946996088852912,0.06921120131408035
40f6af1a8a3c4e50a80aef765d8d3747,2,31,0.9032258064516129,0.09677419051547924,0.09677419051547922
40f6af1a8a3c4e50a80aef765d8d3747,3,85,0.8470588235294118,0.13312450583021637,0.1328607966410573
aefb7ef237854dd101338988ee39781f,1,161,0.7267080745341615,0.21325671312498284,0.21257814530202998
aefb7ef237854dd101338988ee39781f,2,95,0.6,0.30744940682984295,0.3074494068298427
aefb7ef237854dd101338988ee39781f,3,165,0.6121212121212121,0.25420521108017347,0.2643655111596136
c6842e5849bb77af9ed8230d452c5b09,1,364,0.8159340659340659,0.12775484912872392,0.15051267069767538
c6842e5849bb77af9ed8230d452c5b09,2,404,0.7797029702970297,0.1414897186712728,0.1435911191685372
c6842e5849bb77af9ed8230d452c5b09,3,534,0.653558052434457,0.24143422049520583,0.25584374519217185
998db2387455f5821940030a3881d744,3,169,0.8284023668639053,0.0867547270494073,0.0932762243160278
5ff47e1ec787e7817ba07f451ee9d9ea,1,156,0.8269230769230769,0.10635229908423433,0.11587113619926061
8602feef92d1de70c542c8ac1b5175da,1,333,0.7537537537537538,0.1318884529499118,0.14342005628597568
8602feef92d1de70c542c8ac1b5175da,2,440,0.7181818181818181,0.19907196098881236,0.19732479222093674
8602feef92d1de70c542c8ac1b5175da,3,379,0.8153034300791556,0.13305220003660223,0.13094796384337196
5ff47e1ec787e7817ba07f451ee9d9ea,2,187,0.8502673796791443,0.10948714865268554,0.1198418195339287
5ff47e1ec787e7817ba07f451ee9d9ea,3,197,0.7817258883248731,0.17644218910320045,0.17975705830617714
63af4ffba4e8d50ec0a2defe9a0850b6,1,297,0.7676767676767676,0.15130622152282938,0.15271131463028298
af4165274c82503f3785ca290ab246e0,1,102,0.7156862745098039,0.11485617471759346,0.13136457562532924
af4165274c82503f3785ca290ab246e0,2,45,0.7777777777777778,0.13255358152433377,0.13255358152433377
af4165274c82503f3785ca290ab246e0,3,137,0.8029197080291971,0.09784819799306897,0.09735598866882832
63af4ffba4e8d50ec0a2defe9a0850b6,2,221,0.8461538461538461,0.09114867660744584,0.09763103334400175
